id_05_00000075.wav;14.250626127474076
id_05_00000076.wav;17.092382091489807
id_05_00000077.wav;14.160864069954545
id_05_00000078.wav;13.700704011062033
id_05_00000079.wav;15.361070107541327
id_05_00000080.wav;17.19039974145822
id_05_00000081.wav;14.33179712042916
id_05_00000082.wav;13.17837321054807
id_05_00000083.wav;17.314917815217697
id_05_00000084.wav;13.908693792672464
id_05_00000085.wav;14.713899956545172
id_05_00000086.wav;15.029186361396222
id_05_00000087.wav;15.29067898061409
id_05_00000088.wav;14.648355060839917
id_05_00000089.wav;14.17925985312222
id_05_00000090.wav;17.070915519194603
id_05_00000091.wav;13.725986938385365
id_05_00000092.wav;15.000437510431667
id_05_00000093.wav;14.915383232622089
id_05_00000094.wav;14.827467807943771
id_05_00000095.wav;14.344523693213162
id_05_00000096.wav;15.128214137205417
id_05_00000097.wav;13.631627933021328
id_05_00000098.wav;18.330618204362406
id_05_00000099.wav;13.91549189559566
id_05_00000100.wav;16.163621204377673
id_05_00000101.wav;17.76126801692623
id_05_00000102.wav;15.88706614910198
id_05_00000103.wav;14.745778757809498
id_05_00000104.wav;14.810926413946126
id_05_00000105.wav;16.484968498115858
id_05_00000106.wav;13.681512131876143
id_05_00000107.wav;14.081208589506527
id_05_00000108.wav;15.230030265593296
id_05_00000109.wav;16.010019742071567
id_05_00000110.wav;18.674346271967018
id_05_00000111.wav;17.051900141116736
id_05_00000112.wav;13.868329432235244
id_05_00000113.wav;14.802989566207561
id_05_00000114.wav;14.14048624534959
id_05_00000115.wav;14.683515737758796
id_05_00000116.wav;14.156243112562839
id_05_00000117.wav;17.686855666289365
id_05_00000118.wav;14.019441485402611
id_05_00000119.wav;17.440530093139046
id_05_00000120.wav;14.338455149237518
id_05_00000121.wav;18.385164400270508
id_05_00000122.wav;17.377005497307085
id_05_00000123.wav;15.282575262624558
id_05_00000124.wav;18.215026311445627
id_05_00000125.wav;18.400826609668613
id_05_00000126.wav;18.3503688705556
id_05_00000127.wav;15.635201770347221
id_05_00000128.wav;15.38143458523762
id_05_00000129.wav;14.038399170621041
id_05_00000130.wav;14.21136426031494
id_05_00000131.wav;16.58069240616259
id_05_00000132.wav;13.96178925129225
id_05_00000133.wav;15.108000051329068
id_05_00000134.wav;14.556626348028674
id_05_00000135.wav;17.186429298548695
id_05_00000136.wav;18.18002989408995
id_05_00000137.wav;17.305471941898023
id_05_00000138.wav;14.407289904580024
id_05_00000139.wav;18.924108385489838
id_05_00000140.wav;17.76522583796057
id_05_00000141.wav;13.65768144809137
id_05_00000142.wav;15.359331180034905
id_05_00000143.wav;17.6680052660545
id_05_00000144.wav;15.18349940570558
id_05_00000145.wav;18.295900590334504
id_05_00000146.wav;15.189583073137186
id_05_00000147.wav;14.440033096085095
id_05_00000148.wav;17.060747485786376
id_05_00000149.wav;14.80568156394623
id_05_00000150.wav;14.613733215187361
id_05_00000151.wav;17.327731721060836
id_05_00000152.wav;16.981540310426677
id_05_00000153.wav;15.561972647347174
id_05_00000154.wav;18.143525800835036
id_05_00000155.wav;16.313646462592654
id_05_00000156.wav;14.081599491401946
id_05_00000157.wav;18.236379366429865
id_05_00000158.wav;16.31874797582866
id_05_00000159.wav;15.208095751398897
id_05_00000160.wav;14.138300828403338
id_05_00000161.wav;14.313066522591543
id_05_00000162.wav;14.905716333631997
id_05_00000163.wav;14.514573594008306
id_05_00000164.wav;14.403839435678458
id_05_00000165.wav;15.972465741039073
id_05_00000166.wav;18.023492536954066
id_05_00000167.wav;16.85756990091726
id_05_00000168.wav;13.571070738072054
id_05_00000169.wav;14.162746122535863
id_05_00000170.wav;14.830690561345861
id_05_00000171.wav;15.221949527126018
id_05_00000172.wav;14.29511399981748
id_05_00000173.wav;14.807830190722093
id_05_00000174.wav;14.438625052843777
id_05_00000175.wav;14.271087588712152
id_05_00000176.wav;13.987653265478203
id_05_00000177.wav;14.492712355089884
id_05_00000178.wav;18.34446519300035
id_05_00000179.wav;17.44183935578598
id_05_00000180.wav;15.453474302293822
id_05_00000181.wav;13.929297931029138
id_05_00000182.wav;15.06720951921395
id_05_00000183.wav;13.261450392262333
id_05_00000184.wav;15.772707937842794
id_05_00000185.wav;17.495584478028114
id_05_00000186.wav;16.983664334581356
id_05_00000187.wav;14.58476777713379
id_05_00000188.wav;16.084377336399516
id_05_00000189.wav;15.127652229756352
id_05_00000190.wav;15.45374012958869
id_05_00000191.wav;15.496663897213
id_05_00000192.wav;15.21566007237935
id_05_00000193.wav;17.360865187154484
id_05_00000194.wav;16.805850858493947
id_05_00000195.wav;14.694871836905905
id_05_00000196.wav;18.20972868798538
id_05_00000197.wav;18.080864596208944
id_05_00000198.wav;13.80550195616508
id_05_00000199.wav;14.365576350525245
id_05_00000200.wav;15.598276416863243
id_05_00000201.wav;17.69498686469623
id_05_00000202.wav;17.15945721833398
id_05_00000203.wav;14.368239518364481
id_05_00000204.wav;14.330513107298888
id_05_00000205.wav;14.918243290575605
id_05_00000206.wav;18.38327129230494
id_05_00000207.wav;14.017593140053293
id_05_00000208.wav;17.892186056678145
id_05_00000209.wav;15.117981881318265
id_05_00000210.wav;161.46346208639326
id_05_00000211.wav;14.572387907093923
id_05_00000212.wav;23.355613438718688
id_05_00000213.wav;18.127588252529506
id_05_00000214.wav;15.841696124547383
id_05_00000215.wav;15.666865565209314
id_05_00000216.wav;59.58178900668318
id_05_00000217.wav;15.255124879518094
id_05_00000218.wav;14.101830824642903
id_05_00000219.wav;14.967982028311972
id_05_00000220.wav;15.30636487951504
id_05_00000221.wav;13.741073447423956
id_05_00000222.wav;15.497492466090364
id_05_00000223.wav;15.174137990716215
id_05_00000224.wav;17.00471156436952
id_05_00000225.wav;14.05074190548887
id_05_00000226.wav;16.80346576793383
id_05_00000227.wav;20.321089551409255
id_05_00000228.wav;14.231808438134513
id_05_00000229.wav;15.651617312514484
id_05_00000230.wav;15.859170855607951
id_05_00000231.wav;18.058553246519693
id_05_00000232.wav;15.347576229503742
id_05_00000233.wav;16.73120496725973
id_05_00000234.wav;14.373199139988136
id_05_00000235.wav;15.992222649144127
id_05_00000236.wav;17.556773832941484
id_05_00000237.wav;16.646455863198344
id_05_00000238.wav;14.467807732643209
id_05_00000239.wav;15.157992636665835
id_05_00000240.wav;13.950463671663325
id_05_00000241.wav;18.12604274419483
id_05_00000242.wav;14.428418116335914
id_05_00000243.wav;15.321280852490538
id_05_00000244.wav;14.587405076407059
id_05_00000245.wav;15.441109829017687
id_05_00000246.wav;15.490404769323678
id_05_00000247.wav;14.987816998610691
id_05_00000248.wav;15.166805426250095
id_05_00000249.wav;14.49062977395984
id_05_00000250.wav;15.135825260396857
id_05_00000251.wav;17.59448224533567
id_05_00000252.wav;18.01195036571948
id_05_00000253.wav;17.84942596620042
id_05_00000254.wav;17.231859453990722
id_05_00000255.wav;16.0273870364027
id_05_00000256.wav;16.213057346153366
id_05_00000257.wav;14.460619506199636
id_05_00000258.wav;18.054684050942672
id_05_00000259.wav;15.079553096349573
id_05_00000260.wav;17.57642150257098
id_05_00000261.wav;15.202216039421938
id_05_00000262.wav;16.325399888744286
id_05_00000263.wav;16.7186430525491
id_05_00000264.wav;15.566654962352654
id_05_00000265.wav;14.800370476732242
id_05_00000266.wav;14.698579746253497
id_05_00000267.wav;17.632770446607477
id_05_00000268.wav;15.001044972115148
id_05_00000269.wav;14.174418122516872
id_05_00000270.wav;14.971095279575554
id_05_00000271.wav;15.541490077313897
id_05_00000272.wav;15.249988623032129
id_05_00000273.wav;15.005704442349654
id_05_00000274.wav;13.65397938668146
id_05_00000275.wav;14.231181674433724
id_05_00000276.wav;17.911681554188796
id_05_00000277.wav;14.42052575655783
id_05_00000278.wav;14.362026933169995
id_05_00000279.wav;14.774838463934412
id_05_00000280.wav;15.506225971439203
id_05_00000281.wav;16.04579764648061
id_05_00000282.wav;17.470845958198215
id_05_00000283.wav;14.148740753026237
id_05_00000284.wav;15.592810269443449
id_05_00000285.wav;16.248112992443076
id_05_00000286.wav;15.349558709294364
id_05_00000287.wav;16.454444313435342
id_05_00000288.wav;16.42240778163093
id_05_00000289.wav;17.127176983159412
id_05_00000290.wav;18.062632855779565
id_05_00000291.wav;16.73360847239472
id_05_00000292.wav;14.483891268521
id_05_00000293.wav;15.51858318870383
id_05_00000294.wav;16.8070935414946
id_05_00000295.wav;14.752089541962597
id_05_00000296.wav;13.92943902706045
id_05_00000297.wav;15.614347697726963
id_05_00000298.wav;14.633897254289073
id_05_00000299.wav;14.103296623935057
id_05_00000300.wav;17.588008548138955
id_05_00000301.wav;15.825626089778067
id_05_00000302.wav;14.756927670323092
id_05_00000303.wav;15.580691407090791
id_05_00000304.wav;13.73509245240076
id_05_00000305.wav;14.277112976782464
id_05_00000306.wav;15.45824381835728
id_05_00000307.wav;15.535312103719429
id_05_00000308.wav;17.70827191991682
id_05_00000309.wav;17.421604728225148
id_05_00000310.wav;14.55223124541787
id_05_00000311.wav;15.62547204587164
id_05_00000312.wav;14.10002816658312
id_05_00000313.wav;14.289671493742157
id_05_00000314.wav;13.895019183694542
id_05_00000315.wav;14.304878459643232
id_05_00000316.wav;18.658491408008125
id_05_00000317.wav;13.993811703385823
id_05_00000318.wav;16.33396717334673
id_05_00000319.wav;14.071630131475487
id_05_00000320.wav;18.607807690486744
id_05_00000321.wav;15.669321489205847
id_05_00000322.wav;14.473177435682043
id_05_00000323.wav;13.469397869187848
id_05_00000324.wav;14.311319220963236
id_05_00000325.wav;16.88739563611998
id_05_00000326.wav;16.691185551103985
id_05_00000327.wav;16.84697098540675
id_05_00000328.wav;19.466163344621034
id_05_00000329.wav;15.334678557834867
id_05_00000330.wav;14.022539793050043
id_05_00000331.wav;15.306508781989903
id_05_00000332.wav;17.11869601103649
id_05_00000333.wav;14.169720514117916
id_05_00000334.wav;18.500582050609015
id_05_00000335.wav;14.839685181227404
id_05_00000336.wav;18.778357513558696
id_05_00000337.wav;14.326064002096363
id_05_00000338.wav;13.957361242276686
id_05_00000339.wav;14.34006727360198
id_05_00000340.wav;15.769949586665561
id_05_00000341.wav;15.426801784948921
id_05_00000342.wav;15.610348412926845
id_05_00000343.wav;14.24981933741628
id_05_00000344.wav;16.287217022941476
id_05_00000345.wav;17.882327020522087
id_05_00000346.wav;17.974789817466384
id_05_00000347.wav;14.806440169514762
id_05_00000348.wav;19.625597918474977
id_05_00000349.wav;14.632117176218419
id_05_00000350.wav;14.132488467431154
id_05_00000351.wav;15.863942811316427
id_05_00000352.wav;14.125816429600027
id_05_00000353.wav;17.383950416840165
id_05_00000354.wav;13.598887147648329
id_05_00000355.wav;14.232371057162059
id_05_00000356.wav;18.23184080105654
id_05_00000357.wav;18.56183959089385
id_05_00000358.wav;15.796456021963763
id_05_00000359.wav;16.206387960313435
id_05_00000360.wav;16.947819955677375
id_05_00000361.wav;15.054454772076852
id_05_00000362.wav;14.519008006304288
id_05_00000363.wav;16.762981599485826
id_05_00000364.wav;17.02137342766089
id_05_00000365.wav;15.35495841779106
id_05_00000366.wav;15.706345004407773
id_05_00000367.wav;14.767182273564593
id_05_00000368.wav;14.438622867864279
id_05_00000369.wav;15.168223396078464
id_05_00000370.wav;14.04201832303288
id_05_00000371.wav;13.458884744860162
id_05_00000372.wav;14.037880403020592
id_05_00000373.wav;14.480767134255245
id_05_00000374.wav;15.830053919105104
id_05_00000375.wav;14.679684220459551
id_05_00000376.wav;15.110547328531434
id_05_00000377.wav;16.645853106892858
id_05_00000378.wav;14.597071348973655
id_05_00000379.wav;14.394149825997182
id_05_00000380.wav;17.418078254183094
id_05_00000381.wav;13.472994797293872
id_05_00000382.wav;14.667360219024957
id_05_00000383.wav;14.500137116389867
id_05_00000384.wav;14.672418814093145
id_05_00000385.wav;18.351347249029505
id_05_00000386.wav;14.320494854304531
id_05_00000387.wav;14.788472447992099
id_05_00000388.wav;13.94944979122821
id_05_00000389.wav;15.495041060590449
id_05_00000390.wav;17.011186075139364
id_05_00000391.wav;14.036271605330011
id_05_00000392.wav;14.161313396517045
id_05_00000393.wav;18.32940801449411
id_05_00000394.wav;16.50958215042131
id_05_00000395.wav;17.135268562120338
id_05_00000396.wav;14.634652572956247
id_05_00000397.wav;13.21309189940563
id_05_00000398.wav;15.254891419141583
id_05_00000399.wav;14.013586040972497
id_05_00000400.wav;14.242201598919568
id_05_00000401.wav;18.11341967252009
id_05_00000402.wav;15.567566671076534
id_05_00000403.wav;14.607816173823835
id_05_00000404.wav;15.909091083061131
id_05_00000405.wav;17.21728202631284
id_05_00000406.wav;14.829087599660369
id_05_00000407.wav;14.715884758974914
id_05_00000408.wav;17.325198130246008
id_05_00000409.wav;14.7617840829506
id_05_00000410.wav;14.323411137700319
id_05_00000411.wav;14.31334168863554
id_05_00000412.wav;14.617148826482516
id_05_00000413.wav;14.470510621012044
id_05_00000414.wav;15.042975052558807
id_05_00000415.wav;17.02612204869748
id_05_00000416.wav;16.843005047585603
id_05_00000417.wav;13.96525254918135
id_05_00000418.wav;18.209243015226203
id_05_00000419.wav;14.996469685495372
id_05_00000420.wav;13.437254825908948
id_05_00000421.wav;19.067370896646942
id_05_00000422.wav;18.549915919994362
id_05_00000423.wav;14.725032430129332
id_05_00000424.wav;16.385373631602132
id_05_00000425.wav;15.456813908983912
id_05_00000426.wav;14.044054595238844
id_05_00000427.wav;15.663540314833096
id_05_00000428.wav;14.691712722023167
id_05_00000429.wav;18.92611879345859
id_05_00000430.wav;15.39571926175862
id_05_00000431.wav;16.548952474638924
id_05_00000432.wav;15.147139329400197
id_05_00000433.wav;14.300498360339489
id_05_00000434.wav;14.277081666835416
id_05_00000435.wav;17.66351912816511
id_05_00000436.wav;14.314722351843962
id_05_00000437.wav;14.896467743454947
id_05_00000438.wav;14.066855106268864
id_05_00000439.wav;15.424334058075251
id_05_00000440.wav;17.97035704782318
id_05_00000441.wav;16.107231196824007
id_05_00000442.wav;15.462617037653606
id_05_00000443.wav;16.582710809769363
id_05_00000444.wav;17.236456214220844
id_05_00000445.wav;16.955114288956278
id_05_00000446.wav;18.49031284100236
id_05_00000447.wav;16.982707633371614
id_05_00000448.wav;18.28158555542721
id_05_00000449.wav;14.850335629751331
id_05_00000450.wav;14.40903097019934
id_05_00000451.wav;16.96047357895436
id_05_00000452.wav;15.118438942128885
id_05_00000453.wav;14.912396752769999
id_05_00000454.wav;14.333249244167245
id_05_00000455.wav;15.709353848012013
id_05_00000456.wav;14.139378948959063
id_05_00000457.wav;15.341160275383823
id_05_00000458.wav;14.941995036731237
id_05_00000459.wav;17.363017653415852
id_05_00000460.wav;15.626173601838472
id_05_00000461.wav;17.942285284048836
id_05_00000462.wav;14.638324963106017
id_05_00000463.wav;14.262810688446338
id_05_00000464.wav;18.650859914182416
id_05_00000465.wav;17.644437715527893
id_05_00000466.wav;18.82763952700037
id_05_00000467.wav;14.488875713344726
id_05_00000468.wav;14.415591745696434
id_05_00000469.wav;18.739873649956795
id_05_00000470.wav;15.936441971002889
id_05_00000471.wav;13.81610168462366
id_05_00000472.wav;14.541553498932002
id_05_00000473.wav;16.68024278250288
id_05_00000474.wav;13.908665765579038
id_05_00000475.wav;15.453365819628031
id_05_00000476.wav;15.882743885719497
id_05_00000477.wav;18.191594249913045
id_05_00000478.wav;17.735015083046793
id_05_00000479.wav;15.01600647161945
id_05_00000480.wav;13.337187066430369
id_05_00000481.wav;14.308912153679264
id_05_00000482.wav;17.000018540882984
id_05_00000483.wav;13.867450453999986
id_05_00000484.wav;14.850306223365406
id_05_00000485.wav;17.225999135451794
id_05_00000486.wav;18.06437077636888
id_05_00000487.wav;13.151784698774776
id_05_00000488.wav;17.606015309793218
id_05_00000489.wav;14.999678104374944
id_05_00000490.wav;18.9951468274642
id_05_00000491.wav;14.863637058358234
id_05_00000492.wav;18.751171392821334
id_05_00000493.wav;14.815204367061758
id_05_00000494.wav;14.25960140109324
id_05_00000495.wav;17.095146539443416
id_05_00000496.wav;15.675394138024881
id_05_00000497.wav;13.783962358686649
id_05_00000498.wav;14.26674309937541
id_05_00000499.wav;17.011266040907945
id_05_00000500.wav;17.886638518542647
id_05_00000501.wav;15.277341214711118
id_05_00000502.wav;14.129373200678732
id_05_00000503.wav;14.194479281344696
id_05_00000504.wav;15.934139774484416
id_05_00000505.wav;19.09278017496218
id_05_00000506.wav;17.238634284473434
id_05_00000507.wav;17.930839100370267
id_05_00000508.wav;18.470009253393194
id_05_00000509.wav;15.668881249894806
id_05_00000510.wav;13.945668069027027
id_05_00000511.wav;17.516094634595
id_05_00000512.wav;18.372067208975942
id_05_00000513.wav;15.040678876699092
id_05_00000514.wav;14.083703305691044
